run_tag,seed,env_id,episode_idx,traj_type,rmse_pos,rmse_vel,terminated,steps,thrust5_mean_N,thrust5_impulse_frac,power_mean,total_reward
A_active,0,1,193,null,0.028960909626397437,0.08688272887919231,0,500.0,0.0196390470440112,0.0004888761277456918,9926207070.66825,671.0390903736026
A_active,0,2,194,langevin,0.0371640927680235,0.1114922783040705,0,500.0,0.018660271182158187,0.00045153163964706873,9946232079.712542,662.8359072319765
A_active,0,3,195,null,0.06171196063387663,0.18513588190162988,0,500.0,0.018496523871171046,0.0007401905248531608,9864584651.048307,638.2880393661234
A_active,0,4,196,langevin,0.06281267598613077,0.18843802795839232,0,500.0,0.012324608129839843,0.0007668975129520244,9980604053.883795,637.1873240138692
A_active,0,5,197,null,0.06278783771382715,0.18836351314148145,0,500.0,0.013900907448990953,0.0006401574265764176,10007237357.61093,637.2121622861729
A_active,0,6,198,langevin,0.10874577074028682,0.3262373122208605,0,500.0,0.02888467325630211,0.000597207330911675,9763943217.630083,591.2542292597132
A_active,0,7,199,null,0.02576003650810955,0.07728010952432865,0,500.0,0.026443615843622564,0.0006530672435779855,9860504617.199259,674.2399634918904
A_active,1,0,0,langevin,0.027416070521273185,0.08224821156381956,0,500.0,0.011116834871579091,0.0007550468953539376,10068806510.770391,672.5839294787268
A_active,1,1,1,null,0.04467311439747282,0.13401934319241846,0,500.0,0.01473156544787832,0.0007202011715538797,10345181065.106798,655.3268856025272
A_active,1,2,2,langevin,0.05404887525407462,0.16214662576222386,0,500.0,0.01980918435691146,0.000617848293830302,10061522366.9579,645.9511247459254
A_active,1,3,3,null,0.04316056262501406,0.1294816878750422,0,500.0,0.018996900224243253,0.0005730851319909344,9986082949.162579,656.8394373749859
A_active,1,4,4,langevin,0.06622841678436746,0.19868525035310236,0,500.0,0.01899801710449284,0.0006549152889324437,10120059103.930286,633.7715832156325
A_active,1,5,5,null,0.036594749326305784,0.10978424797891735,0,500.0,0.018112898982813146,0.0007684633568437769,9945534560.876062,663.4052506736942
A_active,1,6,6,langevin,0.07327495556341376,0.2198248666902413,0,500.0,0.024051350737038308,0.0006885192851574945,10007448524.776188,626.7250444365862
A_active,1,7,7,null,0.04542239031029973,0.13626717093089918,0,500.0,0.013534898470636245,0.0007074870315657263,10254759593.440722,654.5776096897002
A_active,1,0,8,langevin,0.09019256886162288,0.2705777065848687,0,500.0,0.011969114695873473,0.0006901926964327,9809455016.314877,609.8074311383771
A_active,1,1,9,null,0.040587504094472246,0.12176251228341674,0,500.0,0.02041954860045519,0.0005429636143947092,10258421088.033602,659.4124959055277
A_active,1,2,10,langevin,0.07736100680071749,0.23208302040215245,0,500.0,0.023752031949702847,0.0007260146525307512,10260671334.261835,622.6389931992825
A_active,1,3,11,null,0.05626369209053853,0.1687910762716156,0,500.0,0.012434199048575735,0.0006671477569631164,9565518896.671516,643.7363079094615
A_active,1,4,12,langevin,0.06991870034049306,0.20975610102147918,0,500.0,0.02339211343046913,0.0007544963319467262,10250765191.64289,630.081299659507
A_active,1,5,13,null,0.039064685827310645,0.11719405748193193,0,500.0,0.02142982040558934,0.0006730340297498622,10246737362.35519,660.9353141726893
A_active,1,6,14,langevin,0.11070023978720048,0.33210071936160146,0,500.0,0.018042333506602153,0.0010418301633933025,9992791853.164124,589.2997602127996
A_active,1,7,15,null,0.03920646720721981,0.11761940162165943,0,500.0,0.02283920018373609,0.0007393859051724503,10103122850.95243,660.7935327927802
A_active,1,0,16,langevin,0.06600070730324006,0.1980021219097202,0,500.0,0.027219004857587027,0.0006692490530561479,10302094033.336412,633.99929269676
A_active,1,1,17,null,0.058626420450112654,0.17587926135033796,0,500.0,0.013505723853330705,0.0005662353539735822,9795153372.437916,641.3735795498874
A_active,1,2,18,langevin,0.0841357911852841,0.2524073735558523,0,500.0,0.02016057061250399,0.0006914241906200656,9833457838.123434,615.8642088147159
A_active,1,3,19,null,0.048072860998526715,0.14421858299558016,0,500.0,0.026925523048841295,0.0005313071952020926,9957240951.270487,651.9271390014733
A_active,1,4,20,langevin,0.08421435506352243,0.2526430651905673,0,500.0,0.019264747107098225,0.0006452539221907771,10350452796.909054,615.7856449364775
A_active,1,5,21,null,0.057531982526090104,0.17259594757827032,0,500.0,0.024166974716630762,0.0005889467103275207,10445121343.994371,642.4680174739099
A_active,1,6,22,langevin,0.08651229322790498,0.2595368796837149,0,500.0,0.017035120285796696,0.000631428938519783,9899134276.168459,613.4877067720951
A_active,1,7,23,null,0.06676614305703191,0.20029842917109572,0,500.0,0.020955934878383715,0.0006715986349609412,9566677568.13635,633.233856942968
A_active,1,0,24,langevin,0.09407044501900254,0.28221133505700763,0,500.0,0.014642520214574047,0.000552371003292027,10119911539.592802,605.9295549809974
A_active,1,1,25,null,0.03395374628440609,0.10186123885321827,0,500.0,0.024114174752529603,0.0007775559754615162,9639521015.901825,666.0462537155939
A_active,1,2,26,langevin,0.0766120392760913,0.2298361178282739,0,500.0,0.012065910155444207,0.0006591732683851909,10179839595.701244,623.3879607239087
A_active,1,3,27,null,0.028449138948499784,0.08534741684549935,0,500.0,0.028945799053694547,0.0006342025527787304,9760486439.992071,671.5508610515002
A_active,1,4,28,langevin,0.07680789293384017,0.23042367880152054,0,500.0,0.023883873638624518,0.0005273733370638702,9997146807.770342,623.1921070661598
A_active,1,5,29,null,0.028306302514456677,0.08491890754337003,0,500.0,0.025937730857622507,0.000680453955949931,9911463029.137321,671.6936974855433
A_active,1,6,30,langevin,0.09994396946107872,0.29983190838323615,0,500.0,0.01346694370201085,0.000625497987306092,10365503713.40162,600.0560305389213
A_active,1,7,31,null,0.0420205097883525,0.1260615293650575,0,500.0,0.02668780465428707,0.0006842402616988134,9856075007.663054,657.9794902116475
A_active,1,0,32,langevin,0.0742698125511757,0.22280943765352712,0,500.0,0.020284670207831965,0.0006236652951023763,9831059654.047953,625.7301874488243
A_active,1,1,33,null,0.0347679315143886,0.10430379454316581,0,500.0,0.01247766031618152,0.0006755769936605521,10074416168.980968,665.2320684856114
A_active,1,2,34,langevin,0.09414023801443175,0.2824207140432953,0,500.0,0.010862068771345336,0.0007450534388196084,9992178785.4483,605.8597619855683
A_active,1,3,35,null,0.027637464502917555,0.08291239350875267,0,500.0,0.02037917556224053,0.0007459261477829746,10100084146.236502,672.3625354970825
A_active,1,4,36,langevin,0.09366078472610417,0.2809823541783125,0,500.0,0.024616672175532733,0.0007540623921526615,9988509990.230185,606.3392152738959
A_active,1,5,37,null,0.020447703280017226,0.061343109840051674,0,500.0,0.016093842137884267,0.0007001262805048595,9901825435.72511,679.5522967199828
A_active,1,6,38,langevin,0.09288188413963604,0.2786456524189081,0,500.0,0.023884090524917113,0.0006694022277995824,10371837420.473623,607.118115860364
A_active,1,7,39,null,0.032643377616391016,0.09793013284917304,0,500.0,0.024555291662969127,0.0006174080663213402,9839906737.177776,667.356622383609
A_active,1,0,40,langevin,0.09097054537195755,0.27291163611587266,0,500.0,0.01682193115324016,0.0007505955648382782,9762741262.556355,609.0294546280425
A_active,1,1,41,null,0.04376566324807213,0.13129698974421639,0,500.0,0.01568535038848244,0.0006412188607050451,9921717731.669998,656.2343367519279
A_active,1,2,42,langevin,0.05663485235139025,0.16990455705417074,0,500.0,0.023181398331508986,0.000540242312546586,9800182086.608814,643.3651476486098
A_active,1,3,43,null,0.053194502828742066,0.1595835084862262,0,500.0,0.024773701755039,0.0007316111942007445,10064408118.195131,646.8054971712579
A_active,1,4,44,langevin,0.12479969064560242,0.37439907193680727,0,500.0,0.013862972937690928,0.0005905678485326797,9797744509.194714,575.2003093543976
A_active,1,5,45,null,0.05329028713039379,0.15987086139118137,0,500.0,0.021355049734621035,0.0007760652599338317,10191152466.450636,646.7097128696062
A_active,1,6,46,langevin,0.07476174081786133,0.22428522245358398,0,500.0,0.01582301665761347,0.0005658216701361536,10439134742.325285,625.2382591821387
A_active,1,7,47,null,0.05406429679054274,0.1621928903716282,0,500.0,0.022887660045951688,0.0006312336224646414,9957320365.847675,645.9357032094573
A_active,1,0,48,langevin,0.07241239725819269,0.21723719177457806,0,500.0,0.018306075857210356,0.0004248167298065153,9984760116.67374,627.5876027418074
A_active,1,1,49,null,0.039225769639381895,0.11767730891814568,0,500.0,0.021374781616335593,0.0006861506229836193,10167743598.6651,660.774230360618
A_active,1,2,50,langevin,0.07904125436480519,0.23712376309441557,0,500.0,0.02391215896138451,0.00040912236451779485,9776864583.085133,620.9587456351948
A_active,1,3,51,null,0.062420110741145854,0.18726033222343758,0,500.0,0.01383240551141001,0.000637336189764145,10138520707.018919,637.5798892588541
A_active,1,4,52,langevin,0.061659847945218144,0.18497954383565443,0,500.0,0.023541872475953813,0.0005224410220680132,9614498763.253412,638.3401520547818
A_active,1,5,53,null,0.028816264659371493,0.08644879397811447,0,500.0,0.011660662930011787,0.0006634807291872895,9933612133.41309,671.1837353406285
A_active,1,6,54,langevin,0.08587979180234358,0.25763937540703075,0,500.0,0.014750527649567812,0.0009195424038098975,9978075834.334494,614.1202081976564
A_active,1,7,55,null,0.04293514869771553,0.1288054460931466,0,500.0,0.0222083006797267,0.0006409066912995396,9870895843.208174,657.0648513022845
A_active,1,0,56,langevin,0.08103021084036367,0.24309063252109103,0,500.0,0.024523887900434537,0.0007318425718755709,10185616070.77411,618.9697891596363
A_active,1,1,57,null,0.03723865229299235,0.11171595687897705,0,500.0,0.016058491441252223,0.0008657833739667992,9949622046.95962,662.7613477070076
A_active,1,2,58,langevin,0.08890811489251593,0.2667243446775478,0,500.0,0.023629609194378235,0.0008075169018635681,9727354353.303026,611.0918851074841
A_active,1,3,59,null,0.038181478451826026,0.11454443535547808,0,500.0,0.01777353347492369,0.000635358597908745,9515152976.945059,661.818521548174
A_active,1,4,60,langevin,0.07744231807552099,0.23232695422656297,0,500.0,0.005474133665622563,0.0006953760064564877,10105369543.054075,622.557681924479
A_active,1,5,61,null,0.05005588571425026,0.15016765714275077,0,500.0,0.013924591680772778,0.0007611714485022538,9825218546.17007,649.9441142857497
A_active,1,6,62,langevin,0.05485769692318937,0.1645730907695681,0,500.0,0.015050855133599512,0.0005809628405172413,10032701887.668896,645.1423030768107
A_active,1,7,63,null,0.05257035771806154,0.15771107315418462,0,500.0,0.009449719772643615,0.0006117389629004144,10178794330.258467,647.4296422819384
A_active,1,0,64,langevin,0.08351813882873818,0.25055441648621457,0,500.0,0.022508866447334765,0.0005161995697083187,10189747482.627422,616.4818611712618
A_active,1,1,65,null,0.026335854053977346,0.07900756216193204,0,500.0,0.020950357320145756,0.000802792405755466,10375870077.969393,673.6641459460227
A_active,1,2,66,langevin,0.08982497097438347,0.2694749129231504,0,500.0,0.02440484600979146,0.000606033503249491,9903711173.552816,610.1750290256166
A_active,1,3,67,null,0.05645789705872055,0.16937369117616163,0,500.0,0.02000803191236232,0.0006539352842805669,9717888379.962585,643.5421029412795
A_active,1,4,68,langevin,0.08260605953135207,0.2478181785940562,0,500.0,0.023229317035413193,0.0005872497191426222,9898584035.510254,617.3939404686479
A_active,1,5,69,null,0.06097926252968708,0.18293778758906123,0,500.0,0.020891330745744313,0.0006378073021081664,9772603442.132132,639.020737470313
A_active,1,6,70,langevin,0.0672026593478363,0.20160797804350888,0,500.0,0.01875001874479245,0.0008035794517880384,9877901060.36355,632.7973406521637
A_active,1,7,71,null,0.06333193341558385,0.18999580024675156,0,500.0,0.01535656091524569,0.0006309079861840613,10168708729.582184,636.6680665844161
A_active,1,0,72,langevin,0.07479034135075557,0.22437102405226672,0,500.0,0.015848689787996965,0.0006534823255184992,10089742498.685787,625.2096586492444
A_active,1,1,73,null,0.024721163610117704,0.07416349083035312,0,500.0,0.018757318271256648,0.0006557330042215021,9919250448.014866,675.2788363898823
A_active,1,2,74,langevin,0.09430136130103706,0.28290408390311117,0,500.0,0.017157239152420626,0.0006302151818080332,10007528517.472506,605.6986386989629
A_active,1,3,75,null,0.05161158001092731,0.15483474003278194,0,500.0,0.018894186911761448,0.0008183263937568423,9818456339.995255,648.3884199890726
A_active,1,4,76,langevin,0.10532452702013895,0.31597358106041684,0,500.0,0.01571089224444668,0.0006503600184690792,10072809237.07351,594.6754729798611
A_active,1,5,77,null,0.066197478447314,0.198592435341942,0,500.0,0.02447913073326547,0.0006260803817109723,10259823823.118343,633.802521552686
A_active,1,6,78,langevin,0.07532014187558311,0.22596042562674934,0,500.0,0.016042770718501763,0.0007115351358453349,10018894169.606659,624.6798581244169
A_active,1,7,79,null,0.054084570013352845,0.16225371004005854,0,500.0,0.017251308179263434,0.0007048170164327592,10126909866.566954,645.9154299866472
A_active,1,0,80,langevin,0.08515515116447084,0.25546545349341254,0,500.0,0.01985508233954321,0.0005969048292575666,10180750358.271078,614.8448488355292
A_active,1,1,81,null,0.045103709476894016,0.13531112843068205,0,500.0,0.022481519862544284,0.0006315888425806075,10002602338.14843,654.896290523106
A_active,1,2,82,langevin,0.05884968013936287,0.1765490404180886,0,500.0,0.02042762647567901,0.0007431876990320978,10018598657.215967,641.1503198606372
A_active,1,3,83,null,0.05304756088915794,0.15914268266747383,0,500.0,0.02156455241061336,0.0008030523296685985,9961990073.569439,646.9524391108421
A_active,1,4,84,langevin,0.04682163544239905,0.14046490632719716,0,500.0,0.022162441145427852,0.0006501477178789104,9805141323.543468,653.178364557601
A_active,1,5,85,null,0.05075815891060767,0.152274476731823,0,500.0,0.02132164569627319,0.0007112005268601286,9933524809.84266,649.2418410893923
A_active,1,6,86,langevin,0.08353518325841235,0.250605549775237,0,500.0,0.021271695220777126,0.0008441321773208367,9863208047.108263,616.4648167415877
A_active,1,7,87,null,0.0434788037783259,0.1304364113349777,0,500.0,0.021819299061348232,0.0004941879740571267,9679406326.51436,656.5211962216741
A_active,1,0,88,langevin,0.12291060739001344,0.3687318221700403,0,500.0,0.01116440523169166,0.0007241595811321925,9830354918.787086,577.0893926099866
A_active,1,1,89,null,0.035199478843194805,0.10559843652958442,0,500.0,0.01008737547863829,0.0005765928094341319,10156875723.100737,664.8005211568052
A_active,1,2,90,langevin,0.05181938315512699,0.15545814946538097,0,500.0,0.022977134401708912,0.0006979964416015251,10403660459.870478,648.180616844873
A_active,1,3,91,null,0.038374370557622384,0.11512311167286715,0,500.0,0.026317070196014026,0.0007555535620908107,9942666316.536343,661.6256294423777
A_active,1,4,92,langevin,0.046335120194733924,0.13900536058420176,0,500.0,0.02754720189793254,0.0005302277760823124,9905316809.475441,653.6648798052661
A_active,1,5,93,null,0.053309181913459305,0.15992754574037793,0,500.0,0.02557977784396643,0.0005821219970508678,9993599662.820354,646.6908180865407
A_active,1,6,94,langevin,0.07442267113207027,0.2232680133962108,0,500.0,0.02590779287791181,0.0009171300040847585,9634022634.896013,625.5773288679297
A_active,1,7,95,null,0.053674891983284206,0.16102467594985262,0,500.0,0.005709123115466378,0.0006680733038831314,9778243095.210163,646.3251080167158
A_active,1,0,96,langevin,0.1194306157756583,0.35829184732697494,0,500.0,0.020831842641505297,0.0005929894918710878,9900137429.058235,580.5693842243417
A_active,1,1,97,null,0.03726598670099279,0.11179796010297838,0,500.0,0.02094155804281344,0.0006508518196286959,10131177114.796305,662.7340132990072
A_active,1,2,98,langevin,0.11039946161195106,0.3311983848358532,0,500.0,0.02350706023453742,0.0005440663618962573,9675238638.702803,589.6005383880489
A_active,1,3,99,null,0.035284625191244534,0.1058538755737336,0,500.0,0.025266076321548668,0.0006331618513001318,9866485436.184683,664.7153748087554
